Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-03-06,4,0.0,0.079,0.436,0.485,0.0,1.0,2.0,2.0
2024-03-06,5,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-03-06,6,0.351,0.118,0.295,0.236,2.0,1.0,1.0,1.0
2024-03-06,7,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0
2024-03-06,8,0.616,0.0,0.315,0.069,1.0,0.0,1.0,1.0
2024-03-06,9,0.754,0.0,0.079,0.167,1.0,0.0,2.0,3.0
2024-03-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-06,11,0.292,0.0,0.236,0.472,2.0,0.0,2.0,1.0
2024-03-06,12,0.472,0.0,0.157,0.37,2.0,0.0,1.0,1.0
2024-03-06,13,0.072,0.0,0.826,0.102,1.0,0.0,1.0,1.0
2024-03-06,14,0.243,0.0,0.246,0.511,2.0,0.0,3.0,2.0
2024-03-06,15,0.223,0.039,0.226,0.511,2.0,1.0,2.0,2.0
2024-03-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-06,17,0.154,0.846,0.0,0.0,1.0,1.0,0.0,0.0
2024-03-06,18,0.0,0.882,0.118,0.0,0.0,2.0,1.0,0.0
2024-03-06,19,0.236,0.121,0.131,0.511,1.0,2.0,2.0,1.0
2024-03-06,20,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-03-06,21,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-03-06,22,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-03-06,23,0.0,0.0,0.489,0.511,1.0,0.0,2.0,1.0
2024-03-07,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0
2024-03-07,1,0.0,0.0,0.551,0.449,0.0,0.0,2.0,3.0
2024-03-07,2,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0
2024-03-07,3,0.0,0.0,0.462,0.538,0.0,0.0,2.0,2.0
2024-03-07,4,0.079,0.118,0.118,0.685,1.0,1.0,1.0,2.0
2024-03-07,5,0.02,0.0,0.787,0.193,1.0,0.0,2.0,2.0
2024-03-07,6,0.02,0.784,0.197,0.0,1.0,3.0,2.0,0.0
2024-03-07,7,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0
2024-03-07,8,0.275,0.725,0.0,0.0,2.0,3.0,0.0,0.0
2024-03-07,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-07,10,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0
2024-03-07,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-07,12,0.174,0.511,0.315,0.0,1.0,3.0,3.0,0.0
2024-03-07,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-07,14,0.4,0.157,0.049,0.393,5.0,2.0,2.0,2.0
2024-03-07,15,0.079,0.0,0.489,0.433,1.0,0.0,3.0,2.0
2024-03-07,16,0.908,0.0,0.052,0.039,1.0,0.0,1.0,1.0
2024-03-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-07,18,0.767,0.197,0.036,0.0,2.0,1.0,1.0,0.0
2024-03-07,19,0.118,0.0,0.489,0.393,1.0,0.0,3.0,1.0
2024-03-07,20,0.0,0.0,0.538,0.462,0.0,0.0,2.0,2.0
2024-03-07,21,0.708,0.0,0.157,0.134,1.0,0.0,2.0,2.0
2024-03-07,22,0.023,0.0,0.275,0.702,1.0,0.0,1.0,1.0
2024-03-07,23,0.528,0.0,0.079,0.393,1.0,0.0,2.0,1.0
2024-03-08,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-03-08,1,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0
2024-03-08,2,0.0,0.0,0.833,0.167,0.0,0.0,1.0,1.0
2024-03-08,3,0.0,0.0,0.105,0.895,0.0,0.0,1.0,2.0
2024-03-08,4,0.082,0.0,0.603,0.315,1.0,0.0,2.0,1.0
2024-03-08,5,0.115,0.0,0.649,0.236,2.0,0.0,3.0,1.0
2024-03-08,6,0.469,0.0,0.098,0.433,1.0,0.0,1.0,1.0
2024-03-08,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-08,8,0.498,0.0,0.502,0.0,2.0,0.0,2.0,0.0
2024-03-08,9,0.439,0.0,0.089,0.472,1.0,0.0,1.0,1.0
2024-03-08,10,0.78,0.0,0.118,0.102,1.0,0.0,1.0,2.0
2024-03-08,11,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-03-08,12,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0
2024-03-08,13,0.22,0.0,0.308,0.472,2.0,0.0,3.0,1.0
2024-03-08,14,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-03-08,15,0.616,0.0,0.108,0.275,1.0,0.0,2.0,2.0
2024-03-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-08,18,0.059,0.626,0.157,0.157,1.0,5.0,3.0,2.0
2024-03-08,19,0.0,0.082,0.643,0.275,0.0,1.0,2.0,1.0
2024-03-08,20,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0
2024-03-08,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-03-08,22,0.81,0.0,0.0,0.19,1.0,0.0,0.0,1.0
2024-03-08,23,0.213,0.0,0.315,0.472,1.0,0.0,2.0,2.0
2024-03-09,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,1.0
2024-03-09,1,0.0,0.0,0.669,0.331,0.0,0.0,2.0,3.0
2024-03-09,2,0.0,0.0,0.443,0.557,0.0,0.0,1.0,1.0
2024-03-09,3,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-03-09,4,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-03-09,5,0.039,0.0,0.803,0.157,1.0,0.0,3.0,2.0
2024-03-09,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0
2024-03-09,7,0.957,0.0,0.0,0.043,1.0,0.0,0.0,1.0
2024-03-09,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-09,9,0.757,0.203,0.039,0.0,2.0,1.0,1.0,0.0
2024-03-09,10,0.0,0.882,0.118,0.0,0.0,3.0,2.0,0.0
2024-03-09,11,0.197,0.725,0.039,0.039,3.0,4.0,1.0,1.0
2024-03-09,12,0.197,0.0,0.331,0.472,1.0,0.0,2.0,2.0
2024-03-09,13,0.197,0.0,0.377,0.426,1.0,0.0,2.0,3.0
2024-03-09,14,0.0,0.0,0.472,0.528,0.0,0.0,2.0,3.0
2024-03-09,15,0.433,0.38,0.0,0.187,1.0,2.0,0.0,1.0
2024-03-09,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-09,17,0.157,0.843,0.0,0.0,1.0,2.0,0.0,0.0
2024-03-09,18,0.0,0.964,0.036,0.0,0.0,1.0,1.0,0.0
2024-03-09,19,0.0,0.079,0.528,0.393,0.0,1.0,3.0,1.0
2024-03-09,20,0.472,0.197,0.105,0.226,2.0,2.0,2.0,1.0
2024-03-09,21,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-03-09,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-03-09,23,0.0,0.0,0.63,0.37,0.0,0.0,2.0,2.0
2024-03-10,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-03-10,1,0.0,0.0,0.348,0.652,0.0,0.0,1.0,1.0
2024-03-10,2,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0
2024-03-10,3,0.0,0.0,0.423,0.577,0.0,0.0,2.0,2.0
2024-03-10,4,0.0,0.0,0.515,0.485,0.0,0.0,2.0,2.0
2024-03-10,5,0.079,0.0,0.823,0.098,2.0,0.0,3.0,1.0
2024-03-10,6,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0
2024-03-10,7,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0
2024-03-10,8,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-03-10,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-10,10,0.882,0.079,0.0,0.039,2.0,1.0,0.0,1.0
2024-03-10,11,0.056,0.59,0.0,0.354,1.0,1.0,0.0,1.0
2024-03-10,12,0.236,0.0,0.252,0.511,1.0,0.0,2.0,1.0
2024-03-10,13,0.197,0.0,0.416,0.387,2.0,0.0,3.0,2.0
2024-03-10,14,0.118,0.0,0.393,0.489,1.0,0.0,2.0,2.0
2024-03-10,15,0.748,0.184,0.0,0.069,2.0,3.0,0.0,1.0
2024-03-10,16,0.433,0.567,0.0,0.0,2.0,2.0,0.0,0.0
2024-03-10,17,0.393,0.607,0.0,0.0,1.0,2.0,0.0,0.0
2024-03-10,18,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0
2024-03-10,19,0.079,0.633,0.079,0.21,1.0,3.0,1.0,3.0
2024-03-10,20,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0
2024-03-10,21,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-03-10,22,0.928,0.0,0.072,0.0,1.0,0.0,1.0,0.0
2024-03-10,23,0.528,0.0,0.0,0.472,1.0,0.0,0.0,2.0
2024-03-11,0,0.0,0.0,0.213,0.787,0.0,0.0,1.0,1.0
2024-03-11,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-03-11,2,0.079,0.0,0.292,0.63,1.0,0.0,2.0,1.0
2024-03-11,3,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0
2024-03-11,4,0.079,0.0,0.433,0.489,1.0,0.0,2.0,2.0
2024-03-11,5,0.118,0.0,0.393,0.489,1.0,0.0,1.0,2.0
2024-03-11,6,0.508,0.0,0.079,0.413,2.0,0.0,1.0,1.0
2024-03-11,7,0.83,0.0,0.079,0.092,1.0,0.0,1.0,1.0
2024-03-11,8,0.148,0.0,0.275,0.577,1.0,0.0,1.0,1.0
2024-03-11,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-11,10,0.544,0.315,0.039,0.102,2.0,1.0,1.0,1.0
2024-03-11,11,0.0,0.0,0.275,0.725,0.0,0.0,1.0,1.0
2024-03-11,12,0.803,0.0,0.197,0.0,2.0,0.0,2.0,0.0
2024-03-11,13,0.534,0.118,0.157,0.19,1.0,1.0,1.0,1.0
2024-03-11,14,0.236,0.0,0.511,0.252,2.0,0.0,2.0,3.0
2024-03-11,15,0.472,0.341,0.0,0.187,1.0,1.0,0.0,1.0
2024-03-11,16,0.0,0.921,0.079,0.0,0.0,2.0,1.0,0.0
2024-03-11,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-11,18,0.0,0.961,0.0,0.039,0.0,2.0,0.0,1.0
2024-03-11,19,0.0,0.043,0.485,0.472,0.0,1.0,4.0,3.0
2024-03-11,20,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-03-11,21,0.157,0.0,0.489,0.354,1.0,0.0,3.0,2.0
2024-03-11,22,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-03-11,23,0.0,0.0,0.528,0.472,0.0,0.0,1.0,2.0
2024-03-12,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0
2024-03-12,1,0.269,0.0,0.22,0.511,1.0,0.0,2.0,1.0
2024-03-12,2,0.125,0.0,0.246,0.63,2.0,0.0,3.0,1.0
2024-03-12,3,0.0,0.0,0.974,0.026,0.0,0.0,1.0,1.0
2024-03-12,4,0.197,0.0,0.121,0.682,2.0,0.0,2.0,2.0
2024-03-12,5,0.295,0.0,0.469,0.236,1.0,0.0,2.0,1.0
2024-03-12,6,0.449,0.039,0.354,0.157,3.0,1.0,1.0,1.0
2024-03-12,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-12,8,0.41,0.0,0.315,0.275,3.0,0.0,2.0,1.0
2024-03-12,9,0.482,0.518,0.0,0.0,1.0,1.0,0.0,0.0
2024-03-12,10,0.0,0.702,0.275,0.023,0.0,1.0,1.0,1.0
2024-03-12,11,0.275,0.669,0.039,0.016,1.0,2.0,1.0,1.0
2024-03-12,12,0.0,0.039,0.292,0.669,0.0,1.0,1.0,1.0
2024-03-12,13,0.308,0.0,0.416,0.275,1.0,0.0,1.0,1.0
2024-03-12,14,0.203,0.0,0.167,0.63,3.0,0.0,4.0,4.0
2024-03-12,15,0.38,0.118,0.502,0.0,3.0,1.0,3.0,0.0
2024-03-12,16,0.685,0.275,0.0,0.039,2.0,2.0,0.0,1.0
2024-03-12,17,0.272,0.728,0.0,0.0,4.0,4.0,0.0,0.0
2024-03-12,18,0.079,0.921,0.0,0.0,1.0,2.0,0.0,0.0
2024-03-12,19,0.0,0.082,0.485,0.433,0.0,2.0,2.0,1.0
2024-03-12,20,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-03-12,21,0.0,0.0,0.639,0.361,0.0,0.0,1.0,1.0
2024-03-12,22,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-03-12,23,0.551,0.0,0.0,0.449,1.0,0.0,0.0,2.0
2024-03-13,0,0.354,0.0,0.0,0.646,1.0,0.0,0.0,1.0
2024-03-13,1,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-03-13,2,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-03-13,3,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0
2024-03-13,4,0.0,0.118,0.882,0.0,0.0,1.0,2.0,0.0
2024-03-13,5,0.157,0.0,0.252,0.59,1.0,0.0,3.0,1.0
2024-03-13,6,0.272,0.157,0.57,0.0,3.0,1.0,2.0,0.0
2024-03-13,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-03-13,8,0.262,0.433,0.197,0.108,2.0,1.0,2.0,1.0
2024-03-13,9,0.282,0.0,0.393,0.325,1.0,0.0,1.0,1.0
2024-03-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-13,11,0.41,0.197,0.393,0.0,2.0,1.0,3.0,1.0
2024-03-13,12,0.0,0.0,0.449,0.551,0.0,0.0,1.0,1.0
2024-03-13,13,0.387,0.0,0.377,0.236,1.0,0.0,1.0,1.0
2024-03-13,14,0.361,0.118,0.118,0.403,3.0,1.0,2.0,1.0
2024-03-13,15,0.275,0.0,0.354,0.37,1.0,0.0,2.0,2.0
2024-03-13,16,0.711,0.0,0.197,0.092,2.0,0.0,1.0,1.0
2024-03-13,17,0.154,0.846,0.0,0.0,1.0,1.0,0.0,0.0
2024-03-13,18,0.0,0.925,0.075,0.0,0.0,1.0,1.0,0.0
2024-03-13,19,0.0,0.118,0.475,0.407,0.0,2.0,3.0,3.0
2024-03-13,20,0.0,0.0,0.659,0.341,0.0,0.0,1.0,1.0
2024-03-13,21,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-03-13,22,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0
2024-03-13,23,0.0,0.0,0.433,0.567,1.0,0.0,1.0,1.0
2024-03-14,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-03-14,1,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-03-14,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0
2024-03-14,3,0.0,0.0,0.813,0.187,0.0,0.0,1.0,1.0
2024-03-14,4,0.118,0.0,0.607,0.275,1.0,0.0,3.0,1.0
2024-03-14,5,0.039,0.0,0.607,0.354,1.0,0.0,3.0,2.0
2024-03-14,6,0.587,0.0,0.413,0.0,1.0,0.0,1.0,0.0
2024-03-14,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-14,8,0.921,0.0,0.0,0.079,2.0,0.0,0.0,1.0
2024-03-14,9,0.489,0.0,0.039,0.472,2.0,0.0,1.0,1.0
2024-03-14,10,0.033,0.393,0.079,0.495,1.0,1.0,1.0,1.0
2024-03-14,11,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0
2024-03-14,12,0.292,0.0,0.118,0.59,1.0,0.0,1.0,1.0
2024-03-14,13,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0
2024-03-14,14,0.085,0.0,0.511,0.403,2.0,0.0,2.0,2.0
2024-03-14,15,0.538,0.039,0.393,0.03,2.0,1.0,1.0,1.0
2024-03-14,16,0.367,0.633,0.0,0.0,1.0,1.0,0.0,0.0
2024-03-14,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-14,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-14,19,0.0,0.003,0.564,0.433,0.0,1.0,2.0,1.0
2024-03-14,20,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-03-14,21,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0
2024-03-14,22,0.141,0.0,0.551,0.308,1.0,0.0,1.0,1.0
2024-03-14,23,0.37,0.0,0.079,0.551,2.0,0.0,2.0,1.0
2024-03-15,0,0.0,0.0,0.984,0.016,0.0,0.0,1.0,1.0
2024-03-15,1,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0
2024-03-15,2,0.079,0.0,0.528,0.393,1.0,0.0,3.0,1.0
2024-03-15,3,0.0,0.0,0.148,0.852,0.0,0.0,1.0,1.0
2024-03-15,4,0.0,0.079,0.751,0.17,0.0,1.0,2.0,2.0
2024-03-15,5,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-03-15,6,0.157,0.0,0.803,0.039,1.0,0.0,3.0,1.0
2024-03-15,7,0.879,0.0,0.082,0.039,1.0,0.0,1.0,1.0
2024-03-15,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-15,9,0.089,0.354,0.157,0.4,1.0,1.0,1.0,1.0
2024-03-15,10,0.81,0.0,0.039,0.151,1.0,0.0,1.0,1.0
2024-03-15,11,0.331,0.669,0.0,0.0,2.0,1.0,0.0,0.0
2024-03-15,12,0.685,0.275,0.039,0.0,5.0,4.0,1.0,0.0
2024-03-15,13,0.102,0.662,0.039,0.197,2.0,2.0,1.0,1.0
2024-03-15,14,0.079,0.007,0.128,0.787,1.0,1.0,2.0,1.0
2024-03-15,15,0.197,0.0,0.58,0.223,1.0,0.0,2.0,2.0
2024-03-15,16,0.118,0.593,0.197,0.092,2.0,2.0,1.0,1.0
2024-03-15,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-15,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-15,19,0.0,0.082,0.118,0.8,0.0,1.0,1.0,1.0
2024-03-15,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-03-15,21,0.203,0.0,0.354,0.443,1.0,0.0,1.0,1.0
2024-03-15,22,0.348,0.0,0.0,0.652,1.0,0.0,0.0,1.0
2024-03-15,23,0.0,0.0,0.59,0.41,0.0,0.0,2.0,2.0
2024-03-16,0,0.0,0.0,0.213,0.787,0.0,0.0,1.0,1.0
2024-03-16,1,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0
2024-03-16,2,0.0,0.0,0.443,0.557,0.0,0.0,1.0,1.0
2024-03-16,3,0.0,0.0,0.108,0.892,0.0,0.0,1.0,2.0
2024-03-16,4,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-03-16,5,0.197,0.0,0.531,0.272,1.0,0.0,2.0,1.0
2024-03-16,6,0.0,0.0,0.567,0.433,0.0,0.0,3.0,1.0
2024-03-16,7,0.8,0.0,0.2,0.0,2.0,0.0,2.0,0.0
2024-03-16,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-16,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-16,10,0.033,0.0,0.787,0.18,1.0,0.0,1.0,1.0
2024-03-16,11,0.905,0.0,0.039,0.056,2.0,0.0,1.0,1.0
2024-03-16,12,0.748,0.0,0.157,0.095,3.0,0.0,2.0,1.0
2024-03-16,13,0.275,0.039,0.151,0.534,2.0,1.0,1.0,1.0
2024-03-16,14,0.443,0.118,0.203,0.236,1.0,1.0,1.0,1.0
2024-03-16,15,0.698,0.302,0.0,0.0,2.0,2.0,0.0,0.0
2024-03-16,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-16,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-16,18,0.0,0.964,0.0,0.036,0.0,1.0,0.0,1.0
2024-03-16,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-03-16,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-03-16,21,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0
2024-03-16,22,0.079,0.0,0.151,0.77,1.0,0.0,2.0,1.0
2024-03-16,23,0.0,0.0,0.63,0.37,0.0,0.0,1.0,3.0
2024-03-17,0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-03-17,1,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0
2024-03-17,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0
2024-03-17,3,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0
2024-03-17,4,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0
2024-03-17,5,0.0,0.197,0.57,0.233,0.0,1.0,3.0,2.0
2024-03-17,6,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-03-17,7,0.761,0.079,0.161,0.0,1.0,1.0,1.0,0.0
2024-03-17,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-17,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-17,10,0.348,0.039,0.472,0.141,2.0,1.0,1.0,1.0
2024-03-17,11,0.551,0.0,0.039,0.41,1.0,0.0,1.0,1.0
2024-03-17,12,0.275,0.0,0.37,0.354,1.0,0.0,2.0,1.0
2024-03-17,13,0.157,0.157,0.528,0.157,2.0,2.0,4.0,1.0
2024-03-17,14,0.285,0.275,0.4,0.039,4.0,4.0,3.0,1.0
2024-03-17,15,0.895,0.105,0.0,0.0,1.0,1.0,0.0,0.0
2024-03-17,16,0.393,0.607,0.0,0.0,2.0,3.0,0.0,0.0
2024-03-17,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-17,18,0.0,0.921,0.0,0.079,0.0,2.0,0.0,1.0
2024-03-17,19,0.0,0.475,0.0,0.525,0.0,2.0,0.0,2.0
2024-03-17,20,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0
2024-03-17,21,0.118,0.0,0.246,0.636,1.0,0.0,2.0,2.0
2024-03-17,22,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0
2024-03-17,23,0.0,0.0,0.551,0.449,0.0,0.0,1.0,3.0
2024-03-18,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-03-18,1,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-03-18,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0
2024-03-18,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0
2024-03-18,4,0.118,0.079,0.711,0.092,1.0,1.0,2.0,2.0
2024-03-18,5,0.138,0.0,0.351,0.511,1.0,0.0,1.0,1.0
2024-03-18,6,0.41,0.0,0.59,0.0,2.0,0.0,1.0,0.0
2024-03-18,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-18,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-18,9,0.049,0.079,0.479,0.393,1.0,1.0,2.0,1.0
2024-03-18,10,0.77,0.0,0.23,0.0,1.0,0.0,1.0,0.0
2024-03-18,11,0.882,0.0,0.0,0.118,1.0,0.0,0.0,1.0
2024-03-18,12,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0
2024-03-18,13,0.348,0.0,0.22,0.433,1.0,0.0,1.0,1.0
2024-03-18,14,0.282,0.157,0.393,0.167,1.0,1.0,1.0,1.0
2024-03-18,15,0.42,0.157,0.354,0.069,2.0,1.0,2.0,1.0
2024-03-18,16,0.131,0.869,0.0,0.0,2.0,2.0,0.0,0.0
2024-03-18,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-18,18,0.0,0.925,0.0,0.075,0.0,1.0,0.0,1.0
2024-03-18,19,0.0,0.0,0.052,0.948,0.0,0.0,1.0,1.0
2024-03-18,20,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0
2024-03-18,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-03-18,22,0.0,0.0,0.298,0.702,0.0,0.0,1.0,1.0
2024-03-18,23,0.0,0.0,0.607,0.393,0.0,0.0,1.0,2.0
2024-03-19,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-03-19,1,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0
2024-03-19,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-03-19,3,0.0,0.0,0.738,0.262,0.0,0.0,2.0,2.0
2024-03-19,4,0.039,0.079,0.475,0.407,1.0,1.0,2.0,1.0
2024-03-19,5,0.197,0.0,0.528,0.275,1.0,0.0,2.0,1.0
2024-03-19,6,0.311,0.0,0.492,0.197,1.0,0.0,1.0,1.0
2024-03-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-19,8,0.695,0.039,0.266,0.0,2.0,1.0,2.0,0.0
2024-03-19,9,0.118,0.007,0.6,0.275,2.0,1.0,3.0,1.0
2024-03-19,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-19,11,0.079,0.843,0.079,0.0,1.0,2.0,1.0,0.0
2024-03-19,12,0.236,0.079,0.393,0.292,2.0,1.0,1.0,1.0
2024-03-19,13,0.82,0.0,0.0,0.18,1.0,0.0,0.0,1.0
2024-03-19,14,0.321,0.0,0.472,0.207,4.0,0.0,3.0,3.0
2024-03-19,15,0.302,0.0,0.197,0.502,2.0,0.0,1.0,2.0
2024-03-19,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-19,17,0.272,0.728,0.0,0.0,1.0,1.0,0.0,0.0
2024-03-19,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-19,19,0.0,0.239,0.289,0.472,0.0,1.0,2.0,1.0
2024-03-19,20,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0
2024-03-19,21,0.039,0.0,0.551,0.41,1.0,0.0,2.0,2.0
2024-03-19,22,0.0,0.0,0.298,0.702,0.0,0.0,1.0,1.0
2024-03-19,23,0.0,0.0,0.252,0.748,0.0,0.0,2.0,2.0
2024-03-20,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,1.0
2024-03-20,1,0.354,0.0,0.236,0.41,1.0,0.0,1.0,2.0
2024-03-20,2,0.0,0.0,0.797,0.203,0.0,0.0,1.0,1.0
2024-03-20,3,0.0,0.0,0.069,0.931,0.0,0.0,1.0,1.0
2024-03-20,4,0.0,0.079,0.63,0.292,0.0,1.0,2.0,2.0
2024-03-20,5,0.157,0.0,0.334,0.508,1.0,0.0,1.0,1.0
2024-03-20,6,0.036,0.0,0.689,0.275,1.0,0.0,2.0,1.0
2024-03-20,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
