Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-07-17,3,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0
2024-07-17,4,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0
2024-07-17,5,0.0,0.0,0.334,0.666,0.0,0.0,1.0,1.0
2024-07-17,6,0.587,0.0,0.256,0.157,1.0,0.0,1.0,1.0
2024-07-17,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-17,8,0.774,0.0,0.226,0.0,1.0,0.0,1.0,0.0
2024-07-17,9,0.315,0.0,0.685,0.0,1.0,0.0,2.0,0.0
2024-07-17,10,0.416,0.0,0.584,0.0,3.0,0.0,2.0,0.0
2024-07-17,11,0.016,0.0,0.511,0.472,1.0,0.0,1.0,1.0
2024-07-17,12,0.567,0.197,0.118,0.118,2.0,1.0,1.0,1.0
2024-07-17,13,0.882,0.0,0.118,0.0,3.0,0.0,2.0,0.0
2024-07-17,14,0.085,0.079,0.315,0.521,2.0,2.0,2.0,1.0
2024-07-17,15,0.498,0.0,0.0,0.502,1.0,0.0,0.0,1.0
2024-07-17,16,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0
2024-07-17,17,0.489,0.0,0.079,0.433,2.0,0.0,2.0,1.0
2024-07-17,18,0.728,0.036,0.236,0.0,1.0,1.0,1.0,0.0
2024-07-17,19,0.0,0.003,0.17,0.826,0.0,1.0,2.0,1.0
2024-07-17,20,0.305,0.039,0.498,0.157,2.0,1.0,1.0,1.0
2024-07-17,21,0.325,0.0,0.0,0.675,1.0,0.0,0.0,1.0
2024-07-17,22,0.0,0.0,0.613,0.387,0.0,0.0,3.0,3.0
2024-07-17,23,0.157,0.0,0.213,0.63,1.0,0.0,3.0,1.0
2024-07-18,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0
2024-07-18,1,0.0,0.0,0.18,0.82,0.0,0.0,2.0,2.0
2024-07-18,2,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-07-18,3,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0
2024-07-18,4,0.039,0.0,0.489,0.472,1.0,0.0,3.0,1.0
2024-07-18,5,0.0,0.0,0.489,0.511,0.0,0.0,3.0,2.0
2024-07-18,6,0.311,0.0,0.689,0.0,1.0,0.0,1.0,0.0
2024-07-18,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-18,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,10,0.662,0.22,0.118,0.0,1.0,1.0,1.0,0.0
2024-07-18,11,0.63,0.095,0.039,0.236,1.0,1.0,1.0,1.0
2024-07-18,12,0.567,0.039,0.0,0.393,2.0,1.0,0.0,1.0
2024-07-18,13,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-18,14,0.125,0.275,0.325,0.275,1.0,2.0,2.0,1.0
2024-07-18,15,0.0,0.0,0.187,0.813,0.0,0.0,2.0,2.0
2024-07-18,16,0.908,0.039,0.0,0.052,1.0,1.0,0.0,1.0
2024-07-18,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,18,0.567,0.157,0.275,0.0,3.0,2.0,1.0,0.0
2024-07-18,19,0.003,0.0,0.761,0.236,1.0,0.0,3.0,2.0
2024-07-18,20,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0
2024-07-18,21,0.393,0.0,0.197,0.41,1.0,0.0,2.0,2.0
2024-07-18,22,0.0,0.0,0.157,0.843,0.0,0.0,3.0,4.0
2024-07-18,23,0.63,0.0,0.197,0.174,1.0,0.0,2.0,3.0
2024-07-19,0,0.0,0.0,0.37,0.63,0.0,0.0,3.0,3.0
2024-07-19,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0
2024-07-19,3,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0
2024-07-19,4,0.0,0.079,0.725,0.197,0.0,1.0,2.0,1.0
2024-07-19,5,0.197,0.0,0.587,0.216,1.0,0.0,2.0,2.0
2024-07-19,6,0.508,0.039,0.157,0.295,1.0,1.0,1.0,1.0
2024-07-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,9,0.049,0.0,0.951,0.0,1.0,0.0,1.0,0.0
2024-07-19,10,0.354,0.079,0.567,0.0,3.0,1.0,4.0,0.0
2024-07-19,11,0.039,0.0,0.016,0.944,1.0,0.0,1.0,1.0
2024-07-19,12,0.433,0.0,0.567,0.0,1.0,0.0,1.0,0.0
2024-07-19,13,0.072,0.0,0.22,0.708,1.0,0.0,3.0,2.0
2024-07-19,14,0.095,0.0,0.433,0.472,2.0,0.0,1.0,1.0
2024-07-19,15,0.252,0.0,0.551,0.197,2.0,0.0,2.0,2.0
2024-07-19,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-19,18,0.767,0.0,0.233,0.0,3.0,0.0,3.0,0.0
2024-07-19,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,22,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0
2024-07-19,23,0.0,0.0,0.944,0.056,0.0,0.0,1.0,2.0
2024-07-20,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-20,1,0.433,0.0,0.18,0.387,1.0,0.0,2.0,1.0
2024-07-20,2,0.0,0.0,0.797,0.203,0.0,0.0,1.0,1.0
2024-07-20,3,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0
2024-07-20,4,0.0,0.0,0.908,0.092,0.0,0.0,1.0,1.0
2024-07-20,5,0.118,0.0,0.489,0.393,1.0,0.0,3.0,1.0
2024-07-20,6,0.118,0.079,0.61,0.193,2.0,2.0,3.0,2.0
2024-07-20,7,0.485,0.0,0.315,0.2,1.0,0.0,1.0,1.0
2024-07-20,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,9,0.797,0.0,0.203,0.0,1.0,0.0,1.0,0.0
2024-07-20,10,0.275,0.0,0.449,0.275,1.0,0.0,4.0,2.0
2024-07-20,11,0.748,0.0,0.252,0.0,1.0,0.0,1.0,0.0
2024-07-20,12,0.59,0.0,0.0,0.41,1.0,0.0,0.0,1.0
2024-07-20,13,0.197,0.0,0.393,0.41,2.0,0.0,3.0,2.0
2024-07-20,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-20,15,0.852,0.039,0.039,0.069,3.0,1.0,1.0,1.0
2024-07-20,16,0.603,0.0,0.118,0.279,1.0,0.0,1.0,1.0
2024-07-20,17,0.531,0.0,0.0,0.469,1.0,0.0,0.0,1.0
2024-07-20,18,0.452,0.039,0.079,0.43,2.0,1.0,1.0,1.0
2024-07-20,19,0.0,0.0,0.682,0.318,0.0,0.0,1.0,1.0
2024-07-20,20,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0
2024-07-20,21,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-20,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0
2024-07-20,23,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2024-07-21,0,0.197,0.0,0.607,0.197,1.0,0.0,3.0,1.0
2024-07-21,1,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-07-21,2,0.0,0.0,0.911,0.089,0.0,0.0,1.0,1.0
2024-07-21,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-07-21,4,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-21,5,0.0,0.118,0.882,0.0,0.0,1.0,2.0,0.0
2024-07-21,6,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-21,7,0.879,0.039,0.082,0.0,2.0,1.0,1.0,0.0
2024-07-21,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,9,0.213,0.0,0.197,0.59,2.0,0.0,1.0,1.0
2024-07-21,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,11,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-21,12,0.252,0.0,0.511,0.236,2.0,0.0,2.0,1.0
2024-07-21,13,0.41,0.157,0.433,0.0,3.0,1.0,2.0,0.0
2024-07-21,14,0.007,0.079,0.118,0.797,1.0,1.0,1.0,1.0
2024-07-21,15,0.852,0.079,0.0,0.069,2.0,2.0,0.0,1.0
2024-07-21,16,0.879,0.0,0.121,0.0,1.0,0.0,1.0,0.0
2024-07-21,17,0.452,0.0,0.508,0.039,3.0,0.0,4.0,1.0
2024-07-21,18,0.689,0.0,0.311,0.0,2.0,0.0,2.0,0.0
2024-07-21,19,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-21,20,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0
2024-07-21,21,0.125,0.0,0.079,0.797,2.0,0.0,1.0,1.0
2024-07-21,22,0.23,0.0,0.236,0.534,1.0,0.0,1.0,1.0
2024-07-21,23,0.0,0.0,0.748,0.252,0.0,0.0,2.0,1.0
2024-07-22,0,0.528,0.0,0.236,0.236,1.0,0.0,1.0,1.0
2024-07-22,1,0.141,0.0,0.315,0.544,1.0,0.0,1.0,1.0
2024-07-22,2,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-07-22,3,0.0,0.0,0.852,0.148,0.0,0.0,1.0,1.0
2024-07-22,4,0.0,0.039,0.607,0.354,0.0,1.0,3.0,1.0
2024-07-22,5,0.118,0.0,0.449,0.433,1.0,0.0,2.0,1.0
2024-07-22,6,0.508,0.079,0.413,0.0,1.0,1.0,1.0,0.0
2024-07-22,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,8,0.498,0.0,0.502,0.0,1.0,0.0,1.0,0.0
2024-07-22,9,0.157,0.0,0.679,0.164,1.0,0.0,2.0,1.0
2024-07-22,10,0.534,0.0,0.236,0.23,2.0,0.0,2.0,2.0
2024-07-22,11,0.41,0.0,0.079,0.511,1.0,0.0,1.0,1.0
2024-07-22,12,0.079,0.0,0.528,0.393,1.0,0.0,1.0,1.0
2024-07-22,13,0.669,0.0,0.331,0.0,1.0,0.0,2.0,0.0
2024-07-22,14,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0
2024-07-22,15,0.262,0.0,0.659,0.079,2.0,0.0,2.0,1.0
2024-07-22,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,18,0.885,0.039,0.075,0.0,2.0,1.0,1.0,0.0
2024-07-22,19,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-07-22,20,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0
2024-07-22,21,0.361,0.0,0.157,0.482,1.0,0.0,1.0,1.0
2024-07-22,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,23,0.213,0.0,0.118,0.669,1.0,0.0,2.0,1.0
2024-07-23,0,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0
2024-07-23,1,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0
2024-07-23,2,0.0,0.0,0.207,0.793,0.0,0.0,2.0,2.0
2024-07-23,3,0.0,0.0,0.856,0.144,0.0,0.0,1.0,1.0
2024-07-23,4,0.0,0.0,0.397,0.603,0.0,0.0,1.0,1.0
2024-07-23,5,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-23,6,0.079,0.039,0.607,0.275,2.0,1.0,3.0,2.0
2024-07-23,7,0.511,0.052,0.082,0.354,1.0,1.0,2.0,2.0
2024-07-23,8,0.895,0.026,0.079,0.0,2.0,1.0,1.0,0.0
2024-07-23,9,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-23,10,0.387,0.0,0.613,0.0,1.0,0.0,1.0,0.0
2024-07-23,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-23,12,0.551,0.157,0.079,0.213,2.0,1.0,1.0,1.0
2024-07-23,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-23,14,0.275,0.0,0.521,0.203,2.0,0.0,3.0,1.0
2024-07-23,15,0.0,0.0,0.843,0.157,0.0,0.0,2.0,2.0
2024-07-23,16,0.436,0.039,0.525,0.0,2.0,1.0,2.0,0.0
2024-07-23,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-23,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-23,19,0.397,0.0,0.157,0.446,1.0,0.0,1.0,1.0
2024-07-23,20,0.0,0.0,0.148,0.852,0.0,0.0,1.0,1.0
2024-07-23,21,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0
2024-07-23,22,0.039,0.0,0.77,0.19,1.0,0.0,2.0,1.0
2024-07-23,23,0.393,0.118,0.292,0.197,1.0,1.0,1.0,2.0
2024-07-24,0,0.236,0.433,0.315,0.016,2.0,2.0,2.0,1.0
2024-07-24,1,0.197,0.0,0.433,0.37,1.0,0.0,3.0,4.0
2024-07-24,2,0.0,0.0,0.049,0.951,0.0,0.0,1.0,1.0
2024-07-24,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,4,0.197,0.0,0.489,0.315,1.0,0.0,3.0,1.0
2024-07-24,5,0.039,0.0,0.882,0.079,1.0,0.0,2.0,2.0
2024-07-24,6,0.508,0.0,0.098,0.393,1.0,0.0,1.0,1.0
2024-07-24,7,0.908,0.092,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-24,8,0.384,0.105,0.079,0.433,2.0,1.0,1.0,1.0
2024-07-24,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,10,0.544,0.0,0.416,0.039,1.0,0.0,2.0,1.0
2024-07-24,11,0.354,0.0,0.528,0.118,1.0,0.0,2.0,1.0
2024-07-24,12,0.252,0.0,0.748,0.0,2.0,0.0,1.0,0.0
2024-07-24,13,0.882,0.079,0.039,0.0,3.0,1.0,1.0,0.0
2024-07-24,14,0.164,0.079,0.207,0.551,2.0,1.0,3.0,2.0
2024-07-24,15,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0
2024-07-24,16,0.593,0.118,0.0,0.289,2.0,1.0,0.0,1.0
2024-07-24,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-24,18,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2024-07-24,19,0.2,0.393,0.0,0.407,3.0,2.0,0.0,1.0
2024-07-24,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-24,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-24,22,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0
2024-07-24,23,0.0,0.0,0.213,0.787,0.0,1.0,1.0,1.0
2024-07-25,0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0
2024-07-25,1,0.0,0.0,0.308,0.692,0.0,0.0,2.0,2.0
2024-07-25,2,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0
2024-07-25,3,0.0,0.0,0.262,0.738,0.0,0.0,1.0,1.0
2024-07-25,4,0.079,0.118,0.37,0.433,2.0,2.0,3.0,2.0
2024-07-25,5,0.177,0.0,0.469,0.354,1.0,0.0,1.0,1.0
2024-07-25,6,0.059,0.193,0.748,0.0,1.0,3.0,2.0,0.0
2024-07-25,7,0.957,0.043,0.0,0.0,2.0,2.0,0.0,0.0
2024-07-25,8,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0
2024-07-25,9,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-25,10,0.292,0.039,0.669,0.0,3.0,1.0,1.0,0.0
2024-07-25,11,0.134,0.197,0.354,0.315,2.0,2.0,1.0,1.0
2024-07-25,12,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-25,13,0.072,0.0,0.102,0.826,1.0,0.0,2.0,1.0
2024-07-25,14,0.164,0.079,0.757,0.0,2.0,1.0,3.0,0.0
2024-07-25,15,0.079,0.0,0.541,0.38,1.0,0.0,3.0,2.0
2024-07-25,16,0.239,0.157,0.0,0.603,2.0,2.0,0.0,1.0
2024-07-25,17,0.843,0.157,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-25,18,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-25,19,0.239,0.0,0.157,0.603,1.0,0.0,1.0,1.0
2024-07-25,20,0.0,0.0,0.856,0.144,0.0,0.0,1.0,1.0
2024-07-25,21,0.0,0.0,0.128,0.872,0.0,0.0,1.0,1.0
2024-07-25,22,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0
2024-07-25,23,0.0,0.0,0.331,0.669,0.0,0.0,2.0,2.0
2024-07-26,0,0.118,0.0,0.803,0.079,1.0,0.0,3.0,1.0
2024-07-26,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-26,2,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-07-26,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0
2024-07-26,4,0.039,0.118,0.633,0.21,1.0,1.0,2.0,1.0
2024-07-26,5,0.059,0.0,0.705,0.236,1.0,0.0,1.0,1.0
2024-07-26,6,0.37,0.079,0.551,0.0,3.0,1.0,1.0,0.0
2024-07-26,7,0.908,0.092,0.0,0.0,3.0,3.0,0.0,0.0
2024-07-26,8,0.738,0.262,0.0,0.0,3.0,3.0,0.0,0.0
2024-07-26,9,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0
2024-07-26,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,11,0.528,0.0,0.118,0.354,1.0,0.0,1.0,1.0
2024-07-26,12,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0
2024-07-26,13,0.236,0.072,0.652,0.039,1.0,1.0,2.0,1.0
2024-07-26,14,0.236,0.046,0.325,0.393,2.0,2.0,2.0,1.0
2024-07-26,15,0.498,0.079,0.423,0.0,2.0,1.0,1.0,0.0
2024-07-26,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,18,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-26,19,0.003,0.0,0.197,0.8,1.0,0.0,3.0,3.0
2024-07-26,20,0.0,0.0,0.03,0.97,0.0,0.0,1.0,1.0
2024-07-26,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0
2024-07-26,22,0.0,0.0,0.22,0.78,0.0,0.0,2.0,2.0
2024-07-26,23,0.393,0.039,0.528,0.039,2.0,1.0,2.0,1.0
2024-07-27,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-27,1,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0
2024-07-27,2,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0
2024-07-27,3,0.0,0.0,0.813,0.187,0.0,0.0,2.0,2.0
2024-07-27,4,0.118,0.039,0.331,0.511,2.0,1.0,4.0,2.0
2024-07-27,5,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-27,6,0.036,0.157,0.413,0.393,1.0,1.0,1.0,1.0
2024-07-27,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,10,0.19,0.0,0.315,0.495,1.0,0.0,1.0,1.0
2024-07-27,11,0.393,0.0,0.354,0.252,1.0,0.0,1.0,1.0
2024-07-27,12,0.787,0.0,0.213,0.0,2.0,0.0,2.0,0.0
2024-07-27,13,0.0,0.0,0.613,0.387,0.0,0.0,2.0,2.0
2024-07-27,14,0.157,0.0,0.393,0.449,1.0,0.0,2.0,2.0
2024-07-27,15,0.079,0.0,0.472,0.449,1.0,0.0,1.0,2.0
2024-07-27,16,0.869,0.0,0.0,0.131,1.0,0.0,0.0,1.0
2024-07-27,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-27,18,0.843,0.157,0.0,0.0,3.0,2.0,0.0,0.0
2024-07-27,19,0.2,0.0,0.0,0.8,1.0,0.0,0.0,1.0
2024-07-27,20,0.0,0.0,0.511,0.489,0.0,0.0,2.0,3.0
2024-07-27,21,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0
2024-07-27,22,0.0,0.0,0.393,0.607,0.0,0.0,3.0,4.0
2024-07-27,23,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0
2024-07-28,0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,1.0
2024-07-28,1,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0
2024-07-28,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-07-28,3,0.0,0.0,0.738,0.262,0.0,0.0,2.0,2.0
2024-07-28,4,0.039,0.079,0.357,0.525,1.0,1.0,3.0,2.0
2024-07-28,5,0.079,0.0,0.862,0.059,1.0,0.0,3.0,2.0
2024-07-28,6,0.0,0.0,0.43,0.57,0.0,0.0,1.0,1.0
2024-07-28,7,0.839,0.079,0.082,0.0,2.0,1.0,2.0,0.0
2024-07-28,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-28,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,10,0.174,0.0,0.826,0.0,2.0,0.0,1.0,0.0
2024-07-28,11,0.764,0.079,0.079,0.079,3.0,1.0,1.0,1.0
2024-07-28,12,0.511,0.0,0.354,0.134,1.0,0.0,1.0,1.0
2024-07-28,13,0.079,0.079,0.151,0.692,2.0,1.0,2.0,1.0
2024-07-28,14,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-28,15,0.144,0.079,0.226,0.551,2.0,1.0,1.0,1.0
2024-07-28,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-28,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,19,0.213,0.0,0.039,0.748,2.0,0.0,1.0,1.0
2024-07-28,20,0.066,0.0,0.934,0.0,1.0,0.0,1.0,0.0
2024-07-28,21,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-28,22,0.0,0.0,0.269,0.731,0.0,0.0,2.0,2.0
2024-07-28,23,0.0,0.0,0.354,0.646,0.0,0.0,2.0,1.0
2024-07-29,0,0.0,0.0,0.315,0.685,0.0,0.0,1.0,1.0
2024-07-29,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0
2024-07-29,2,0.0,0.0,0.085,0.915,0.0,0.0,2.0,2.0
2024-07-29,3,0.079,0.0,0.708,0.213,1.0,0.0,1.0,2.0
2024-07-29,4,0.118,0.079,0.082,0.721,3.0,1.0,1.0,2.0
2024-07-29,5,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-07-29,6,0.039,0.036,0.413,0.511,1.0,1.0,3.0,2.0
2024-07-29,7,0.957,0.043,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-29,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-29,9,0.049,0.0,0.236,0.715,1.0,0.0,1.0,1.0
2024-07-29,10,0.456,0.039,0.236,0.269,4.0,1.0,2.0,2.0
2024-07-29,11,0.331,0.157,0.354,0.157,1.0,1.0,1.0,1.0
2024-07-29,12,0.039,0.0,0.41,0.551,1.0,0.0,1.0,1.0
2024-07-29,13,0.308,0.0,0.416,0.275,2.0,0.0,3.0,1.0
2024-07-29,14,0.715,0.039,0.236,0.01,3.0,1.0,1.0,1.0
2024-07-29,15,0.0,0.0,0.433,0.567,0.0,0.0,3.0,4.0
2024-07-29,16,0.751,0.079,0.0,0.17,1.0,1.0,0.0,1.0
2024-07-29,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,19,0.121,0.0,0.21,0.669,2.0,0.0,3.0,1.0
2024-07-29,20,0.0,0.0,0.852,0.148,0.0,0.0,1.0,1.0
2024-07-29,21,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0
2024-07-29,22,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0
2024-07-29,23,0.0,0.0,0.118,0.882,0.0,0.0,2.0,1.0
2024-08-02,0,0.0,0.0,0.669,0.331,0.0,0.0,1.0,1.0
2024-08-02,1,0.0,0.0,0.308,0.692,0.0,0.0,1.0,1.0
2024-08-02,2,0.0,0.0,0.803,0.197,0.0,0.0,2.0,1.0
2024-08-02,3,0.472,0.0,0.148,0.38,1.0,0.0,2.0,1.0
2024-08-02,4,0.0,0.0,0.003,0.997,0.0,0.0,1.0,1.0
2024-08-02,5,0.118,0.0,0.862,0.02,1.0,0.0,2.0,1.0
2024-08-02,6,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0
2024-08-02,7,0.721,0.0,0.121,0.157,1.0,0.0,2.0,2.0
2024-08-02,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-02,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,12,0.764,0.197,0.039,0.0,2.0,1.0,1.0,0.0
2024-08-02,13,0.22,0.0,0.433,0.348,2.0,0.0,3.0,3.0
2024-08-02,14,0.039,0.118,0.433,0.41,1.0,2.0,1.0,2.0
2024-08-02,15,0.852,0.079,0.0,0.069,1.0,1.0,0.0,1.0
2024-08-02,16,0.607,0.354,0.039,0.0,2.0,2.0,1.0,0.0
2024-08-02,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,18,0.767,0.0,0.157,0.075,1.0,0.0,1.0,1.0
2024-08-02,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-02,20,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-08-02,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-02,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-02,23,0.0,0.0,0.787,0.213,0.0,0.0,2.0,1.0
2024-08-03,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-08-03,1,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0
2024-08-03,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0
2024-08-03,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0
2024-08-03,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-03,5,0.079,0.0,0.61,0.311,1.0,0.0,2.0,1.0
2024-08-03,6,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0
